timestamp,solar_generation,net_generation,demand,LMP
08/28/2024 15:00:00,2977.0,2014,3516,18.5298
08/28/2024 17:00:00,2977.0,2014,3516,36.289
08/28/2024 19:00:00,2977.0,2014,3516,36.6423
08/28/2024 21:00:00,2977.0,2014,3516,13.6799
08/28/2024 23:00:00,2977.0,2014,3516,14.9555
08/27/2024 01:00:00,2987.0,2447,3831,8.3357
08/27/2024 05:00:00,2987.0,2447,3831,7.8351
08/27/2024 07:00:00,2987.0,2447,3831,8.2317
08/27/2024 09:00:00,2987.0,2447,3831,8.0297
08/27/2024 11:00:00,2987.0,2447,3831,9.6674
08/27/2024 13:00:00,2987.0,2447,3831,16.4611
08/27/2024 15:00:00,2987.0,2447,3831,29.9849
08/27/2024 17:00:00,2987.0,2447,3831,156.3512
08/27/2024 19:00:00,2987.0,2447,3831,27.0609
08/27/2024 21:00:00,2987.0,2447,3831,-304.6424
08/27/2024 23:00:00,2987.0,2447,3831,0.0168
08/26/2024 01:00:00,3015.0,2283,3701,7.4246
08/26/2024 03:00:00,3015.0,2283,3701,15.0435
08/26/2024 05:00:00,3015.0,2283,3701,15.7404
08/26/2024 07:00:00,3015.0,2283,3701,17.1773
08/26/2024 09:00:00,3015.0,2283,3701,17.007
08/26/2024 11:00:00,3015.0,2283,3701,17.588
08/26/2024 13:00:00,3015.0,2283,3701,15.5603
08/26/2024 15:00:00,3015.0,2283,3701,17.7391
08/26/2024 17:00:00,3015.0,2283,3701,18.3886
08/26/2024 19:00:00,3015.0,2283,3701,16.0747
08/26/2024 21:00:00,3015.0,2283,3701,37.4738
08/26/2024 23:00:00,3015.0,2283,3701,10.4398
08/25/2024 01:00:00,3057.0,2063,3245,15.1857
08/25/2024 03:00:00,3057.0,2063,3245,13.5885
08/25/2024 05:00:00,3057.0,2063,3245,8.4012
08/25/2024 07:00:00,3057.0,2063,3245,7.4302
08/25/2024 09:00:00,3057.0,2063,3245,0.0001
08/25/2024 11:00:00,3057.0,2063,3245,7.5765
08/25/2024 13:00:00,3057.0,2063,3245,16.4517
08/25/2024 15:00:00,3057.0,2063,3245,16.7039
08/25/2024 17:00:00,3057.0,2063,3245,14.975
08/25/2024 19:00:00,3057.0,2063,3245,21.9236
08/25/2024 21:00:00,3057.0,2063,3245,22.7205
08/25/2024 23:00:00,3057.0,2063,3245,7.8921
08/24/2024 01:00:00,2917.0,1649,2440,15.199
08/24/2024 03:00:00,2917.0,1649,2440,15.5721
08/24/2024 05:00:00,2917.0,1649,2440,16.822
08/24/2024 07:00:00,2917.0,1649,2440,15.4787
08/24/2024 09:00:00,2917.0,1649,2440,-0.0008
08/24/2024 11:00:00,2917.0,1649,2440,0.0002
08/24/2024 13:00:00,2917.0,1649,2440,20.1328
08/24/2024 15:00:00,2917.0,1649,2440,29.4466
08/24/2024 17:00:00,2917.0,1649,2440,13.3197
08/24/2024 19:00:00,2917.0,1649,2440,36.6775
08/24/2024 21:00:00,2917.0,1649,2440,17.4416
08/24/2024 23:00:00,2917.0,1649,2440,18.3095
08/23/2024 01:00:00,1674.0,1305,2017,15.7456
08/23/2024 03:00:00,1674.0,1305,2017,16.4387
08/23/2024 05:00:00,1674.0,1305,2017,13.0884
08/23/2024 07:00:00,1674.0,1305,2017,17.3646
08/23/2024 09:00:00,1674.0,1305,2017,10.5838
08/23/2024 11:00:00,1674.0,1305,2017,19.681
08/23/2024 13:00:00,1674.0,1305,2017,18.4596
08/23/2024 15:00:00,1674.0,1305,2017,36.7847
08/23/2024 17:00:00,1674.0,1305,2017,17.1548
08/23/2024 19:00:00,1674.0,1305,2017,14.6054
08/23/2024 21:00:00,1674.0,1305,2017,22.4607
08/23/2024 23:00:00,1674.0,1305,2017,15.3787
08/22/2024 01:00:00,2207.0,1474,2156,15.1078
08/22/2024 03:00:00,2207.0,1474,2156,11.6343
08/22/2024 05:00:00,2207.0,1474,2156,19.9534
08/22/2024 07:00:00,2207.0,1474,2156,21.0598
08/22/2024 09:00:00,2207.0,1474,2156,10.474
08/22/2024 11:00:00,2207.0,1474,2156,18.2061
08/22/2024 13:00:00,2207.0,1474,2156,19.1641
08/22/2024 15:00:00,2207.0,1474,2156,37.0863
08/22/2024 17:00:00,2207.0,1474,2156,38.297
08/22/2024 19:00:00,2207.0,1474,2156,36.997
08/22/2024 21:00:00,2207.0,1474,2156,21.8019
08/22/2024 23:00:00,2207.0,1474,2156,16.5392
08/21/2024 01:00:00,2982.0,1800,2599,12.7307
08/21/2024 03:00:00,2982.0,1800,2599,12.3773
08/21/2024 07:00:00,2982.0,1800,2599,17.0137
08/21/2024 09:00:00,2982.0,1800,2599,18.3903
08/21/2024 11:00:00,2982.0,1800,2599,36.7823
08/21/2024 13:00:00,2982.0,1800,2599,34.7252
08/21/2024 15:00:00,2982.0,1800,2599,23.0126
08/21/2024 17:00:00,2982.0,1800,2599,29.9234
08/21/2024 19:00:00,2982.0,1800,2599,17.8321
08/21/2024 21:00:00,2982.0,1800,2599,15.6117
08/21/2024 23:00:00,2982.0,1800,2599,18.7339
08/20/2024 01:00:00,2966.0,2286,3187,11.7435
08/20/2024 03:00:00,2966.0,2286,3187,-40.5023
08/20/2024 05:00:00,2966.0,2286,3187,0.0001
08/20/2024 07:00:00,2966.0,2286,3187,12.1358
08/20/2024 09:00:00,2966.0,2286,3187,11.7816
08/20/2024 11:00:00,2966.0,2286,3187,17.6125
08/20/2024 13:00:00,2966.0,2286,3187,22.342
08/20/2024 15:00:00,2966.0,2286,3187,25.7707
08/20/2024 17:00:00,2966.0,2286,3187,41.3688
08/20/2024 19:00:00,2966.0,2286,3187,21.1627
08/20/2024 21:00:00,2966.0,2286,3187,109.2829
08/20/2024 23:00:00,2966.0,2286,3187,17.3698
08/19/2024 01:00:00,2981.0,2115,3308,18.0546
08/19/2024 03:00:00,2981.0,2115,3308,16.7596
08/19/2024 05:00:00,2981.0,2115,3308,16.741
08/19/2024 07:00:00,2981.0,2115,3308,30.3937
08/19/2024 09:00:00,2981.0,2115,3308,17.0644
08/19/2024 11:00:00,2981.0,2115,3308,18.3217
08/19/2024 13:00:00,2981.0,2115,3308,19.2156
08/19/2024 15:00:00,2981.0,2115,3308,39.7272
08/19/2024 17:00:00,2981.0,2115,3308,36.6807
08/19/2024 19:00:00,2981.0,2115,3308,25.732
08/19/2024 21:00:00,2981.0,2115,3308,15.0017
08/19/2024 23:00:00,2981.0,2115,3308,16.6962
08/18/2024 01:00:00,3004.0,2107,3132,14.722
08/18/2024 03:00:00,3004.0,2107,3132,15.3108
08/18/2024 05:00:00,3004.0,2107,3132,13.9672
08/18/2024 07:00:00,3004.0,2107,3132,17.6608
08/18/2024 09:00:00,3004.0,2107,3132,12.1539
08/18/2024 11:00:00,3004.0,2107,3132,13.8841
08/18/2024 13:00:00,3004.0,2107,3132,18.6423
08/18/2024 15:00:00,3004.0,2107,3132,18.3261
08/18/2024 17:00:00,3004.0,2107,3132,37.3159
08/18/2024 19:00:00,3004.0,2107,3132,21.5638
08/18/2024 21:00:00,3004.0,2107,3132,22.3356
08/18/2024 23:00:00,3004.0,2107,3132,18.5269
08/17/2024 01:00:00,3041.0,1941,2781,12.4931
08/17/2024 03:00:00,3041.0,1941,2781,10.4293
08/17/2024 05:00:00,3041.0,1941,2781,12.0047
08/17/2024 07:00:00,3041.0,1941,2781,18.0286
08/17/2024 09:00:00,3041.0,1941,2781,13.9979
08/17/2024 11:00:00,3041.0,1941,2781,19.7649
08/17/2024 13:00:00,3041.0,1941,2781,36.7079
08/17/2024 15:00:00,3041.0,1941,2781,36.8391
08/17/2024 17:00:00,3041.0,1941,2781,35.1544
08/17/2024 19:00:00,3041.0,1941,2781,21.8752
08/17/2024 21:00:00,3041.0,1941,2781,15.052
08/17/2024 23:00:00,3041.0,1941,2781,76.5407
08/16/2024 01:00:00,3189.0,2027,2826,15.324
08/16/2024 03:00:00,3189.0,2027,2826,0.0001
08/16/2024 05:00:00,3189.0,2027,2826,15.1584
08/16/2024 07:00:00,3189.0,2027,2826,14.9051
08/16/2024 09:00:00,3189.0,2027,2826,14.409
08/16/2024 11:00:00,3189.0,2027,2826,16.0299
08/16/2024 13:00:00,3189.0,2027,2826,18.9098
08/16/2024 15:00:00,3189.0,2027,2826,45.4461
08/16/2024 17:00:00,3189.0,2027,2826,44.8454
08/16/2024 19:00:00,3189.0,2027,2826,45.8606
08/16/2024 21:00:00,3189.0,2027,2826,17.6801
08/16/2024 23:00:00,3189.0,2027,2826,15.1544
08/15/2024 01:00:00,3013.0,2434,3591,0.0102
08/15/2024 03:00:00,3013.0,2434,3591,11.3756
08/15/2024 05:00:00,3013.0,2434,3591,10.3263
08/15/2024 07:00:00,3013.0,2434,3591,16.4643
08/15/2024 09:00:00,3013.0,2434,3591,11.7084
08/15/2024 11:00:00,3013.0,2434,3591,17.6487
08/15/2024 13:00:00,3013.0,2434,3591,37.0068
08/15/2024 15:00:00,3013.0,2434,3591,33.0503
08/15/2024 17:00:00,3013.0,2434,3591,58.8881
08/15/2024 19:00:00,3013.0,2434,3591,22.4841
08/15/2024 21:00:00,3013.0,2434,3591,33.5728
08/15/2024 23:00:00,3013.0,2434,3591,17.7742
08/14/2024 01:00:00,3100.0,2407,3491,17.2021
08/14/2024 03:00:00,3100.0,2407,3491,17.0049
08/14/2024 05:00:00,3100.0,2407,3491,14.9203
08/14/2024 07:00:00,3100.0,2407,3491,18.354
08/14/2024 09:00:00,3100.0,2407,3491,12.3017
08/14/2024 11:00:00,3100.0,2407,3491,11.0763
08/14/2024 13:00:00,3100.0,2407,3491,10.9811
08/14/2024 15:00:00,3100.0,2407,3491,26.2772
08/14/2024 17:00:00,3100.0,2407,3491,21.9426
08/14/2024 19:00:00,3100.0,2407,3491,20.8302
08/14/2024 21:00:00,3100.0,2407,3491,13.8367
08/14/2024 23:00:00,3100.0,2407,3491,15.4643
08/13/2024 01:00:00,3070.0,2243,3589,16.3154
08/13/2024 03:00:00,3070.0,2243,3589,26.6196
08/13/2024 05:00:00,3070.0,2243,3589,25.7878
08/13/2024 07:00:00,3070.0,2243,3589,36.958
08/13/2024 09:00:00,3070.0,2243,3589,22.6285
08/13/2024 11:00:00,3070.0,2243,3589,25.4756
08/13/2024 13:00:00,3070.0,2243,3589,25.2673
08/13/2024 15:00:00,3070.0,2243,3589,22.0112
08/13/2024 17:00:00,3070.0,2243,3589,25.6951
08/13/2024 19:00:00,3070.0,2243,3589,16.1458
08/13/2024 21:00:00,3070.0,2243,3589,16.7126
08/13/2024 23:00:00,3070.0,2243,3589,118.5917
08/12/2024 01:00:00,2811.0,2085,3192,24.6756
08/12/2024 03:00:00,2811.0,2085,3192,17.5075
08/12/2024 05:00:00,2811.0,2085,3192,16.9951
08/12/2024 07:00:00,2811.0,2085,3192,36.9142
08/12/2024 09:00:00,2811.0,2085,3192,18.3018
08/12/2024 11:00:00,2811.0,2085,3192,18.2144
08/12/2024 13:00:00,2811.0,2085,3192,18.425
08/12/2024 15:00:00,2811.0,2085,3192,36.6544
08/12/2024 17:00:00,2811.0,2085,3192,26.1461
08/12/2024 19:00:00,2811.0,2085,3192,16.3388
08/12/2024 21:00:00,2811.0,2085,3192,16.8258
08/12/2024 23:00:00,2811.0,2085,3192,19.0934
08/11/2024 01:00:00,2536.0,2323,3087,11.7098
08/11/2024 03:00:00,2536.0,2323,3087,14.087
08/11/2024 05:00:00,2536.0,2323,3087,11.505
08/11/2024 07:00:00,2536.0,2323,3087,15.6817
08/11/2024 09:00:00,2536.0,2323,3087,10.5045
08/11/2024 11:00:00,2536.0,2323,3087,0.0072
08/11/2024 13:00:00,2536.0,2323,3087,13.8167
08/11/2024 15:00:00,2536.0,2323,3087,11.8658
08/11/2024 17:00:00,2536.0,2323,3087,17.9189
08/11/2024 19:00:00,2536.0,2323,3087,15.5237
08/11/2024 21:00:00,2536.0,2323,3087,18.3949
08/11/2024 23:00:00,2536.0,2323,3087,16.8642
08/10/2024 01:00:00,2626.0,2563,3245,15.6954
08/10/2024 03:00:00,2626.0,2563,3245,14.2929
08/10/2024 05:00:00,2626.0,2563,3245,19.1552
08/10/2024 07:00:00,2626.0,2563,3245,20.8362
08/10/2024 09:00:00,2626.0,2563,3245,18.2749
08/10/2024 11:00:00,2626.0,2563,3245,17.686
08/10/2024 13:00:00,2626.0,2563,3245,12.1363
08/10/2024 15:00:00,2626.0,2563,3245,36.463
08/10/2024 17:00:00,2626.0,2563,3245,36.7557
08/10/2024 19:00:00,2626.0,2563,3245,43.5377
08/10/2024 21:00:00,2626.0,2563,3245,17.6191
08/10/2024 23:00:00,2626.0,2563,3245,16.4938
08/09/2024 01:00:00,3124.0,2587,3521,12.0418
08/09/2024 03:00:00,3124.0,2587,3521,12.1792
08/09/2024 05:00:00,3124.0,2587,3521,12.1183
08/09/2024 07:00:00,3124.0,2587,3521,14.4833
08/09/2024 09:00:00,3124.0,2587,3521,12.0839
08/09/2024 11:00:00,3124.0,2587,3521,11.6641
08/09/2024 13:00:00,3124.0,2587,3521,11.5161
08/09/2024 15:00:00,3124.0,2587,3521,15.1393
08/09/2024 17:00:00,3124.0,2587,3521,20.8346
08/09/2024 19:00:00,3124.0,2587,3521,15.1
08/09/2024 21:00:00,3124.0,2587,3521,27.0154
08/09/2024 23:00:00,3124.0,2587,3521,15.88
08/08/2024 01:00:00,3100.0,2572,3815,17.603
08/08/2024 03:00:00,3100.0,2572,3815,15.292
08/08/2024 05:00:00,3100.0,2572,3815,12.1403
08/08/2024 07:00:00,3100.0,2572,3815,16.9548
08/08/2024 09:00:00,3100.0,2572,3815,16.4311
08/08/2024 11:00:00,3100.0,2572,3815,22.1563
08/08/2024 13:00:00,3100.0,2572,3815,18.6015
08/08/2024 15:00:00,3100.0,2572,3815,19.0098
08/08/2024 17:00:00,3100.0,2572,3815,20.4015
08/08/2024 19:00:00,3100.0,2572,3815,21.3626
08/08/2024 21:00:00,3100.0,2572,3815,16.7177
08/08/2024 23:00:00,3100.0,2572,3815,28.3012
08/07/2024 01:00:00,3028.0,2568,3812,11.501
08/07/2024 03:00:00,3028.0,2568,3812,16.8755
08/07/2024 05:00:00,3028.0,2568,3812,14.5002
08/07/2024 07:00:00,3028.0,2568,3812,32.5369
08/07/2024 09:00:00,3028.0,2568,3812,15.2596
08/07/2024 11:00:00,3028.0,2568,3812,20.912
08/07/2024 13:00:00,3028.0,2568,3812,29.6739
08/07/2024 15:00:00,3028.0,2568,3812,38.692
08/07/2024 17:00:00,3028.0,2568,3812,17.6006
08/07/2024 19:00:00,3028.0,2568,3812,10.1231
08/07/2024 21:00:00,3028.0,2568,3812,18.0279
08/07/2024 23:00:00,3028.0,2568,3812,50.5401
08/06/2024 01:00:00,3056.0,2509,4183,16.0198
08/06/2024 03:00:00,3056.0,2509,4183,23.4745
08/06/2024 05:00:00,3056.0,2509,4183,15.0919
08/06/2024 07:00:00,3056.0,2509,4183,21.2392
08/06/2024 09:00:00,3056.0,2509,4183,26.3052
08/06/2024 11:00:00,3056.0,2509,4183,38.3571
08/06/2024 13:00:00,3056.0,2509,4183,33.8763
08/06/2024 15:00:00,3056.0,2509,4183,30.1231
08/06/2024 17:00:00,3056.0,2509,4183,39.934
08/06/2024 19:00:00,3056.0,2509,4183,11.0165
08/06/2024 21:00:00,3056.0,2509,4183,102.2278
08/06/2024 23:00:00,3056.0,2509,4183,11.2115
08/05/2024 01:00:00,3079.0,2119,3982,15.3716
08/05/2024 03:00:00,3079.0,2119,3982,15.0451
08/05/2024 05:00:00,3079.0,2119,3982,14.7761
08/05/2024 07:00:00,3079.0,2119,3982,15.4112
08/05/2024 11:00:00,3079.0,2119,3982,16.5593
08/05/2024 13:00:00,3079.0,2119,3982,37.2012
08/05/2024 15:00:00,3079.0,2119,3982,34.859
08/05/2024 17:00:00,3079.0,2119,3982,22.0455
08/05/2024 19:00:00,3079.0,2119,3982,27.0674
08/05/2024 21:00:00,3079.0,2119,3982,16.5512
08/05/2024 23:00:00,3079.0,2119,3982,12.9456
08/04/2024 01:00:00,3112.0,2403,3743,15.1427
08/04/2024 03:00:00,3112.0,2403,3743,14.2743
08/04/2024 05:00:00,3112.0,2403,3743,14.5567
08/04/2024 07:00:00,3112.0,2403,3743,15.265
08/04/2024 09:00:00,3112.0,2403,3743,12.1904
08/04/2024 11:00:00,3112.0,2403,3743,11.6812
08/04/2024 13:00:00,3112.0,2403,3743,23.4882
08/04/2024 15:00:00,3112.0,2403,3743,39.7582
08/04/2024 17:00:00,3112.0,2403,3743,64.9988
08/04/2024 19:00:00,3112.0,2403,3743,22.0054
08/04/2024 21:00:00,3112.0,2403,3743,35.1874
08/04/2024 23:00:00,3112.0,2403,3743,19.53
08/03/2024 01:00:00,3045.0,2509,3835,14.4765
08/03/2024 03:00:00,3045.0,2509,3835,18.5185
08/03/2024 05:00:00,3045.0,2509,3835,17.0813
08/03/2024 07:00:00,3045.0,2509,3835,16.2596
08/03/2024 09:00:00,3045.0,2509,3835,13.2002
08/03/2024 11:00:00,3045.0,2509,3835,18.3528
08/03/2024 13:00:00,3045.0,2509,3835,37.3107
08/03/2024 15:00:00,3045.0,2509,3835,31.8051
08/03/2024 17:00:00,3045.0,2509,3835,25.5743
08/03/2024 19:00:00,3045.0,2509,3835,35.2447
08/03/2024 21:00:00,3045.0,2509,3835,17.2552
08/03/2024 23:00:00,3045.0,2509,3835,15.5198
08/02/2024 01:00:00,2649.0,2649,3964,12.8664
08/02/2024 03:00:00,2649.0,2649,3964,12.7631
08/02/2024 05:00:00,2649.0,2649,3964,14.1986
08/02/2024 07:00:00,2649.0,2649,3964,14.8636
08/02/2024 09:00:00,2649.0,2649,3964,19.7452
08/02/2024 11:00:00,2649.0,2649,3964,16.156
08/02/2024 13:00:00,2649.0,2649,3964,19.4372
08/02/2024 15:00:00,2649.0,2649,3964,33.9687
08/02/2024 17:00:00,2649.0,2649,3964,34.7383
08/02/2024 19:00:00,2649.0,2649,3964,11.9012
08/02/2024 21:00:00,2649.0,2649,3964,15.0667
08/02/2024 23:00:00,2649.0,2649,3964,22.8377
08/01/2024 01:00:00,2078.0,3046,3571,17.9146
08/01/2024 03:00:00,2078.0,3046,3571,16.7432
08/01/2024 05:00:00,2078.0,3046,3571,18.2699
08/01/2024 07:00:00,2078.0,3046,3571,23.5769
08/01/2024 09:00:00,2078.0,3046,3571,17.5604
08/01/2024 11:00:00,2078.0,3046,3571,15.0702
08/01/2024 13:00:00,2078.0,3046,3571,37.988
08/01/2024 15:00:00,2078.0,3046,3571,25.0467
08/01/2024 17:00:00,2078.0,3046,3571,38.37
08/01/2024 19:00:00,2078.0,3046,3571,9.9101
08/01/2024 21:00:00,2078.0,3046,3571,16.4332
08/01/2024 23:00:00,2078.0,3046,3571,11.6574
07/31/2024 01:00:00,3104.0,3259,4033,18.8307
07/31/2024 03:00:00,3104.0,3259,4033,11.8143
07/31/2024 05:00:00,3104.0,3259,4033,11.5352
07/31/2024 07:00:00,3104.0,3259,4033,12.1168
07/31/2024 09:00:00,3104.0,3259,4033,9.6975
07/31/2024 11:00:00,3104.0,3259,4033,0.0129
07/31/2024 13:00:00,3104.0,3259,4033,11.8293
07/31/2024 15:00:00,3104.0,3259,4033,36.5396
07/31/2024 17:00:00,3104.0,3259,4033,37.7229
07/31/2024 19:00:00,3104.0,3259,4033,25.6851
07/31/2024 21:00:00,3104.0,3259,4033,30.4562
07/31/2024 23:00:00,3104.0,3259,4033,14.9957
07/30/2024 01:00:00,3089.0,2648,3756,11.3433
07/30/2024 03:00:00,3089.0,2648,3756,11.7144
07/30/2024 05:00:00,3089.0,2648,3756,10.8546
07/30/2024 07:00:00,3089.0,2648,3756,11.5641
07/30/2024 09:00:00,3089.0,2648,3756,0.0127
07/30/2024 11:00:00,3089.0,2648,3756,10.9599
07/30/2024 13:00:00,3089.0,2648,3756,37.2877
07/30/2024 15:00:00,3089.0,2648,3756,28.0496
07/30/2024 17:00:00,3089.0,2648,3756,37.1382
07/30/2024 19:00:00,3089.0,2648,3756,15.6332
07/30/2024 21:00:00,3089.0,2648,3756,15.0004
07/30/2024 23:00:00,3089.0,2648,3756,10.9356
07/29/2024 01:00:00,3122.0,2369,3369,15.7964
07/29/2024 03:00:00,3122.0,2369,3369,17.5424
07/29/2024 05:00:00,3122.0,2369,3369,15.6733
07/29/2024 07:00:00,3122.0,2369,3369,17.3485
07/29/2024 09:00:00,3122.0,2369,3369,14.631
07/29/2024 11:00:00,3122.0,2369,3369,15.0408
07/29/2024 13:00:00,3122.0,2369,3369,41.9669
07/29/2024 15:00:00,3122.0,2369,3369,37.5817
07/29/2024 17:00:00,3122.0,2369,3369,14.6391
07/29/2024 19:00:00,3122.0,2369,3369,13.453
07/29/2024 21:00:00,3122.0,2369,3369,10.051
07/29/2024 23:00:00,3122.0,2369,3369,12.287
07/28/2024 01:00:00,3072.0,2248,3011,10.6328
07/28/2024 03:00:00,3072.0,2248,3011,12.4698
07/28/2024 05:00:00,3072.0,2248,3011,11.4347
07/28/2024 07:00:00,3072.0,2248,3011,21.2566
07/28/2024 09:00:00,3072.0,2248,3011,0.597
07/28/2024 11:00:00,3072.0,2248,3011,0.0001
07/28/2024 13:00:00,3072.0,2248,3011,16.087
07/28/2024 15:00:00,3072.0,2248,3011,18.4383
07/28/2024 17:00:00,3072.0,2248,3011,35.6264
07/28/2024 19:00:00,3072.0,2248,3011,34.5204
07/28/2024 23:00:00,3072.0,2248,3011,12.8387
07/27/2024 01:00:00,2900.0,2046,2630,16.485
07/27/2024 03:00:00,2900.0,2046,2630,23.7587
07/27/2024 05:00:00,2900.0,2046,2630,18.2489
07/27/2024 07:00:00,2900.0,2046,2630,16.7237
07/27/2024 09:00:00,2900.0,2046,2630,15.9861
07/27/2024 11:00:00,2900.0,2046,2630,16.4636
07/27/2024 13:00:00,2900.0,2046,2630,37.9046
07/27/2024 15:00:00,2900.0,2046,2630,41.1653
07/27/2024 17:00:00,2900.0,2046,2630,41.5022
07/27/2024 19:00:00,2900.0,2046,2630,17.6948
07/27/2024 21:00:00,2900.0,2046,2630,15.628
07/27/2024 23:00:00,2900.0,2046,2630,12.9242
07/26/2024 01:00:00,3233.0,2088,2309,15.826
07/26/2024 03:00:00,3233.0,2088,2309,15.8908
07/26/2024 05:00:00,3233.0,2088,2309,15.738
07/26/2024 07:00:00,3233.0,2088,2309,16.9911
07/26/2024 09:00:00,3233.0,2088,2309,16.2738
07/26/2024 11:00:00,3233.0,2088,2309,39.1724
07/26/2024 13:00:00,3233.0,2088,2309,16.3947
07/26/2024 15:00:00,3233.0,2088,2309,27.2188
07/26/2024 17:00:00,3233.0,2088,2309,48.7064
07/26/2024 19:00:00,3233.0,2088,2309,24.8586
07/26/2024 21:00:00,3233.0,2088,2309,41.1649
07/26/2024 23:00:00,3233.0,2088,2309,16.9295
07/25/2024 01:00:00,3274.0,2777,3970,13.4696
07/25/2024 03:00:00,3274.0,2777,3970,12.7389
07/25/2024 05:00:00,3274.0,2777,3970,13.2991
07/25/2024 07:00:00,3274.0,2777,3970,22.5719
07/25/2024 09:00:00,3274.0,2777,3970,18.3723
07/25/2024 11:00:00,3274.0,2777,3970,14.8022
07/25/2024 13:00:00,3274.0,2777,3970,22.9802
07/25/2024 15:00:00,3274.0,2777,3970,36.6302
07/25/2024 17:00:00,3274.0,2777,3970,18.2781
07/25/2024 21:00:00,3274.0,2777,3970,13.033
07/25/2024 23:00:00,3274.0,2777,3970,12.9597
07/24/2024 01:00:00,3010.0,3107,4195,14.4334
07/24/2024 03:00:00,3010.0,3107,4195,12.8914
07/24/2024 05:00:00,3010.0,3107,4195,14.7917
07/24/2024 07:00:00,3010.0,3107,4195,21.3315
07/24/2024 09:00:00,3010.0,3107,4195,17.9948
07/24/2024 11:00:00,3010.0,3107,4195,17.8804
07/24/2024 13:00:00,3010.0,3107,4195,41.5053
07/24/2024 15:00:00,3010.0,3107,4195,41.4864
07/24/2024 17:00:00,3010.0,3107,4195,19.7925
07/24/2024 19:00:00,3010.0,3107,4195,18.3435
07/24/2024 21:00:00,3010.0,3107,4195,18.1375
07/24/2024 23:00:00,3010.0,3107,4195,13.2293
07/23/2024 01:00:00,2926.0,3314,4478,15.9076
07/23/2024 03:00:00,2926.0,3314,4478,16.4859
07/23/2024 05:00:00,2926.0,3314,4478,18.5908
07/23/2024 07:00:00,2926.0,3314,4478,32.4771
07/23/2024 09:00:00,2926.0,3314,4478,17.1763
07/23/2024 11:00:00,2926.0,3314,4478,18.2433
07/23/2024 13:00:00,2926.0,3314,4478,36.9391
07/23/2024 15:00:00,2926.0,3314,4478,37.2135
07/23/2024 17:00:00,2926.0,3314,4478,44.2763
07/23/2024 19:00:00,2926.0,3314,4478,43.9984
07/23/2024 21:00:00,2926.0,3314,4478,20.1164
07/23/2024 23:00:00,2926.0,3314,4478,12.5905
07/22/2024 01:00:00,2966.0,3346,4665,17.6206
07/22/2024 03:00:00,2966.0,3346,4665,15.4659
07/22/2024 05:00:00,2966.0,3346,4665,17.6458
07/22/2024 07:00:00,2966.0,3346,4665,15.739
07/22/2024 09:00:00,2966.0,3346,4665,14.3789
07/22/2024 11:00:00,2966.0,3346,4665,14.0441
07/22/2024 13:00:00,2966.0,3346,4665,22.0778
07/22/2024 15:00:00,2966.0,3346,4665,21.9781
07/22/2024 17:00:00,2966.0,3346,4665,37.8396
07/22/2024 19:00:00,2966.0,3346,4665,15.3423
07/22/2024 21:00:00,2966.0,3346,4665,21.6407
07/22/2024 23:00:00,2966.0,3346,4665,18.3037
07/21/2024 01:00:00,3048.0,3141,4493,17.4958
07/21/2024 03:00:00,3048.0,3141,4493,18.5507
07/21/2024 05:00:00,3048.0,3141,4493,12.2249
07/21/2024 07:00:00,3048.0,3141,4493,19.9765
07/21/2024 09:00:00,3048.0,3141,4493,26.7732
07/21/2024 11:00:00,3048.0,3141,4493,21.9038
07/21/2024 13:00:00,3048.0,3141,4493,38.316
07/21/2024 15:00:00,3048.0,3141,4493,21.0973
07/21/2024 17:00:00,3048.0,3141,4493,18.2803
07/21/2024 19:00:00,3048.0,3141,4493,39.1352
07/21/2024 21:00:00,3048.0,3141,4493,30.6228
07/21/2024 23:00:00,3048.0,3141,4493,17.478
07/20/2024 01:00:00,3208.0,2674,3543,10.2077
07/20/2024 03:00:00,3208.0,2674,3543,16.8309
07/20/2024 05:00:00,3208.0,2674,3543,10.4179
07/20/2024 07:00:00,3208.0,2674,3543,16.8379
07/20/2024 09:00:00,3208.0,2674,3543,11.6397
07/20/2024 11:00:00,3208.0,2674,3543,11.172
07/20/2024 13:00:00,3208.0,2674,3543,15.1283
07/20/2024 15:00:00,3208.0,2674,3543,38.5019
07/20/2024 17:00:00,3208.0,2674,3543,28.937
07/20/2024 19:00:00,3208.0,2674,3543,23.1462
07/20/2024 21:00:00,3208.0,2674,3543,38.8012
07/20/2024 23:00:00,3208.0,2674,3543,22.0427
07/19/2024 01:00:00,3060.0,2972,4197,11.4788
07/19/2024 03:00:00,3060.0,2972,4197,14.4386
07/19/2024 05:00:00,3060.0,2972,4197,15.7156
07/19/2024 07:00:00,3060.0,2972,4197,20.6137
07/19/2024 09:00:00,3060.0,2972,4197,17.0094
07/19/2024 11:00:00,3060.0,2972,4197,21.9088
07/19/2024 13:00:00,3060.0,2972,4197,27.0972
07/19/2024 15:00:00,3060.0,2972,4197,37.2989
07/19/2024 17:00:00,3060.0,2972,4197,38.9207
07/19/2024 19:00:00,3060.0,2972,4197,16.0986
07/19/2024 21:00:00,3060.0,2972,4197,23.4995
07/19/2024 23:00:00,3060.0,2972,4197,22.1685
07/18/2024 01:00:00,3193.0,3162,4380,12.659
07/18/2024 03:00:00,3193.0,3162,4380,12.8407
07/18/2024 05:00:00,3193.0,3162,4380,12.1236
